,filepath,nb_points,timestep_dev,timestep_avg,speed_dev,site,floor,path_id
957,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5ddb930b9191710006b57641.txt,5,0.709182932474537,4091.25,0.1181505494667134,site1,B1,5ddb930b9191710006b57641
958,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda38819191710006b57362.txt,4,0.5916312567009657,4638.333333333333,0.3210685509190962,site1,B1,5dda38819191710006b57362
959,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda1499c5b77e0006b1752f.txt,11,0.41393344611648825,5018.3,0.329163075509179,site1,B1,5dda1499c5b77e0006b1752f
960,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5de9ce7c3cb9290006540b62.txt,2,0.0,16580.0,0.0,site1,B1,5de9ce7c3cb9290006540b62
961,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5ddb930e9191710006b57645.txt,6,0.39415103219011294,5226.0,0.0558654425056968,site1,B1,5ddb930e9191710006b57645
962,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda38859191710006b57364.txt,5,0.3681816212801354,5436.25,0.23446986566152997,site1,B1,5dda38859191710006b57364
963,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda258a9191710006b572b9.txt,7,0.48381323218647226,5727.0,0.24037394278636562,site1,B1,5dda258a9191710006b572b9
964,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda14b6c5b77e0006b1753d.txt,10,0.5174907626878732,4574.666666666667,0.2483796138611746,site1,B1,5dda14b6c5b77e0006b1753d
965,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5ddb930c9191710006b57643.txt,3,0.01590623691921306,2389.0,0.0379705637317979,site1,B1,5ddb930c9191710006b57643
966,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda258cc5b77e0006b175c7.txt,8,0.6915640231844578,5868.142857142857,0.13545713804724688,site1,B1,5dda258cc5b77e0006b175c7
967,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda33389191710006b57326.txt,9,0.2529704993908702,8439.75,0.1035896486788987,site1,B1,5dda33389191710006b57326
968,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5de8c24d7491b00006eaafdb.txt,2,0.0,4414.0,0.0,site1,B1,5de8c24d7491b00006eaafdb
969,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda14b79191710006b5721e.txt,4,0.5855022564527871,4985.666666666667,0.28500447305327875,site1,B1,5dda14b79191710006b5721e
970,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda33449191710006b57338.txt,6,0.317287887917518,5549.4,0.13250303754121595,site1,B1,5dda33449191710006b57338
971,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5de9ce89e8a6030006a80e1a.txt,2,0.0,12192.0,0.0,site1,B1,5de9ce89e8a6030006a80e1a
972,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda38819191710006b57360.txt,5,0.5282164485741289,5882.75,0.3249146141160481,site1,B1,5dda38819191710006b57360
973,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda14b1c5b77e0006b1753b.txt,7,0.23743867089698376,5825.0,0.29185890629973743,site1,B1,5dda14b1c5b77e0006b1753b
974,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/B1/path_data_files/5dda14af9191710006b5721a.txt,8,0.38892189622358564,6541.571428571428,0.24455393582596568,site1,B1,5dda14af9191710006b5721a
975,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd5ec5b77e0006b173da.txt,5,0.4632367021687173,7832.25,0.08939766974883934,site1,F1,5dd9fd5ec5b77e0006b173da
976,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd649191710006b570f4.txt,3,0.4708287466582796,12718.0,0.1504936942133947,site1,F1,5dd9fd649191710006b570f4
977,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd4ec5b77e0006b173ce.txt,12,0.4417360045216042,4194.818181818182,0.2528438486430905,site1,F1,5dd9fd4ec5b77e0006b173ce
978,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd47c5b77e0006b173c8.txt,3,0.4310569812962157,8046.5,0.008295724109395802,site1,F1,5dd9fd47c5b77e0006b173c8
979,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd669191710006b570f6.txt,5,0.283175002676752,7731.75,0.4321030438659617,site1,F1,5dd9fd669191710006b570f6
980,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef8dc5b77e0006b17359.txt,20,0.5305745294966451,5506.526315789473,0.3587670180802004,site1,F1,5dd9ef8dc5b77e0006b17359
981,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd60c5b77e0006b173dc.txt,4,0.4273711526190873,7645.333333333333,0.0839725656127371,site1,F1,5dd9fd60c5b77e0006b173dc
982,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd67c5b77e0006b173e4.txt,6,0.2947736532301038,6833.0,0.3260241613949887,site1,F1,5dd9fd67c5b77e0006b173e4
983,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd3a9191710006b570d2.txt,11,0.34168492136066514,8113.4,0.2484649964421869,site1,F1,5dd9fd3a9191710006b570d2
984,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa69191710006b5708c.txt,7,0.3437123954179216,4957.5,0.37472738628436403,site1,F1,5dd9efa69191710006b5708c
985,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef859191710006b5707c.txt,8,0.39893300647593366,5567.285714285715,0.2619667041102228,site1,F1,5dd9ef859191710006b5707c
986,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c59191710006b57065.txt,2,0.0,2275.0,0.0,site1,F1,5dd9e7c59191710006b57065
987,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef8f9191710006b57080.txt,9,0.3145355079628632,7517.625,0.3136771546345499,site1,F1,5dd9ef8f9191710006b57080
988,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7abc5b77e0006b1732d.txt,7,0.272538099730124,4746.666666666667,0.13429932271513856,site1,F1,5dd9e7abc5b77e0006b1732d
989,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd549191710006b570e6.txt,10,0.38719113892253776,9846.888888888889,0.389631966774643,site1,F1,5dd9fd549191710006b570e6
990,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd619191710006b570f0.txt,5,0.4058223670092085,9230.0,0.07708692068004845,site1,F1,5dd9fd619191710006b570f0
991,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5ddb96f39191710006b57669.txt,4,0.603609984575964,5761.666666666667,0.16208934603339573,site1,F1,5ddb96f39191710006b57669
992,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd3e9191710006b570d6.txt,12,0.5944972767642266,6483.090909090909,0.25545733657316183,site1,F1,5dd9fd3e9191710006b570d6
993,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd489191710006b570dc.txt,6,0.45517494355470417,5834.4,0.1385476046940674,site1,F1,5dd9fd489191710006b570dc
994,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd629191710006b570f2.txt,7,0.580038566413541,8739.333333333334,0.3325050523197384,site1,F1,5dd9fd629191710006b570f2
995,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c29191710006b57061.txt,10,0.35454821121570607,6143.222222222223,0.1094215213156569,site1,F1,5dd9e7c29191710006b57061
996,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd63c5b77e0006b173e0.txt,5,0.2181022782292009,7100.25,0.2865246501704741,site1,F1,5dd9fd63c5b77e0006b173e0
997,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c79191710006b57067.txt,3,0.6013838494641802,5925.5,0.09956172694598217,site1,F1,5dd9e7c79191710006b57067
998,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7b7c5b77e0006b1732f.txt,5,0.36386895650199913,6787.0,0.14974814395029817,site1,F1,5dd9e7b7c5b77e0006b1732f
999,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa7c5b77e0006b17367.txt,13,0.37028440743251195,4860.25,0.35988731720631617,site1,F1,5dd9efa7c5b77e0006b17367
1000,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5ddb9632c5b77e0006b179b1.txt,4,0.5019722248650826,5128.0,0.32261554638977735,site1,F1,5ddb9632c5b77e0006b179b1
1001,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd61c5b77e0006b173de.txt,3,0.3591577967777584,8596.5,0.31446113940422554,site1,F1,5dd9fd61c5b77e0006b173de
1002,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c8c5b77e0006b1733b.txt,8,0.536758133936175,4665.857142857143,0.1497579576069256,site1,F1,5dd9e7c8c5b77e0006b1733b
1003,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd5ac5b77e0006b173d6.txt,6,0.19328932585205164,5852.8,0.3134002728550357,site1,F1,5dd9fd5ac5b77e0006b173d6
1004,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa79191710006b5708e.txt,6,0.41300251992391673,4024.0,0.2178224979324787,site1,F1,5dd9efa79191710006b5708e
1005,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa5c5b77e0006b17365.txt,3,0.6646476300355735,5200.5,0.22527447235450393,site1,F1,5dd9efa5c5b77e0006b17365
1006,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7aac5b77e0006b1732b.txt,7,0.36023520738695197,5119.166666666667,0.1434568943599664,site1,F1,5dd9e7aac5b77e0006b1732b
1007,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef999191710006b57088.txt,5,0.37923789689612974,4846.0,0.30217921499072153,site1,F1,5dd9ef999191710006b57088
1008,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd519191710006b570e4.txt,13,0.2618615344299265,8165.0,0.2475585865959879,site1,F1,5dd9fd519191710006b570e4
1009,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef84c5b77e0006b17355.txt,15,0.3700359332790565,6756.571428571428,0.15811858735478915,site1,F1,5dd9ef84c5b77e0006b17355
1010,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd499191710006b570de.txt,3,0.26413726437892704,4138.0,0.1315052351354573,site1,F1,5dd9fd499191710006b570de
1011,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef87c5b77e0006b17357.txt,5,0.41989996200422813,5314.75,0.1469781492246533,site1,F1,5dd9ef87c5b77e0006b17357
1012,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c59191710006b57063.txt,6,0.2239334377787146,4711.0,0.4328492201472281,site1,F1,5dd9e7c59191710006b57063
1013,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd3b9191710006b570d4.txt,4,0.31778226203211357,4927.333333333333,0.07907660931347545,site1,F1,5dd9fd3b9191710006b570d4
1014,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda02189191710006b57110.txt,7,0.4002251225992658,7006.666666666667,0.33445577222100653,site1,F1,5dda02189191710006b57110
1015,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa2c5b77e0006b17363.txt,7,0.31690672978562967,4985.0,0.17869313108639606,site1,F1,5dd9efa2c5b77e0006b17363
1016,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa29191710006b5708a.txt,3,0.3453987234386362,6188.5,0.10272701221143866,site1,F1,5dd9efa29191710006b5708a
1017,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef829191710006b5707a.txt,17,0.4654591786106246,4933.9375,0.1395775441555794,site1,F1,5dd9ef829191710006b5707a
1018,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd65c5b77e0006b173e2.txt,8,0.310179359919997,11193.142857142857,0.4603092173648682,site1,F1,5dd9fd65c5b77e0006b173e2
1019,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd37c5b77e0006b173be.txt,18,0.5093719766649581,7839.529411764706,0.26106010761560905,site1,F1,5dd9fd37c5b77e0006b173be
1020,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef94c5b77e0006b1735d.txt,8,0.3423749272878985,6694.571428571428,0.14055740228261132,site1,F1,5dd9ef94c5b77e0006b1735d
1021,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda02239191710006b57118.txt,9,0.5041698119981823,6261.5,0.22590030769109368,site1,F1,5dda02239191710006b57118
1022,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda021dc5b77e0006b1740c.txt,7,0.3336242739499701,4820.833333333333,0.27413175453649014,site1,F1,5dda021dc5b77e0006b1740c
1023,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef91c5b77e0006b1735b.txt,6,0.3580932759883776,5872.6,0.21962950233921721,site1,F1,5dd9ef91c5b77e0006b1735b
1024,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c5c5b77e0006b17337.txt,4,0.3761876608026442,4336.666666666667,0.37990566668664727,site1,F1,5dd9e7c5c5b77e0006b17337
1025,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd30c5b77e0006b173bc.txt,5,0.16789581085982538,7344.25,0.36334656837575263,site1,F1,5dd9fd30c5b77e0006b173bc
1026,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda0221c5b77e0006b17410.txt,6,0.5135036234976916,6306.4,0.23673478694000435,site1,F1,5dda0221c5b77e0006b17410
1027,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7bf9191710006b5705f.txt,12,0.4400751369961699,7188.0,0.3871667109901922,site1,F1,5dd9e7bf9191710006b5705f
1028,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c4c5b77e0006b17335.txt,11,0.4394656523439929,5204.6,0.29354750830478943,site1,F1,5dd9e7c4c5b77e0006b17335
1029,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c1c5b77e0006b17333.txt,13,0.30200219515472265,6125.083333333333,0.22927589417369357,site1,F1,5dd9e7c1c5b77e0006b17333
1030,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef95c5b77e0006b1735f.txt,7,0.43816751375373436,7084.833333333333,0.17311630129716368,site1,F1,5dd9ef95c5b77e0006b1735f
1031,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda0225c5b77e0006b17412.txt,8,0.43298897985260903,6313.714285714285,0.22734205054830686,site1,F1,5dda0225c5b77e0006b17412
1032,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd4fc5b77e0006b173d0.txt,6,0.4487536013322651,5858.4,0.36054797197591465,site1,F1,5dd9fd4fc5b77e0006b173d0
1033,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd469191710006b570da.txt,17,0.3459609254695833,7789.1875,0.24050464479244893,site1,F1,5dd9fd469191710006b570da
1034,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa99191710006b57090.txt,9,0.460178437331669,4175.625,0.15781176602293182,site1,F1,5dd9efa99191710006b57090
1035,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda0216c5b77e0006b17408.txt,3,0.5040571726345567,6716.5,0.06739760991856766,site1,F1,5dda0216c5b77e0006b17408
1036,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda021ac5b77e0006b1740a.txt,12,0.42033416896779513,6953.090909090909,0.29189664332640297,site1,F1,5dda021ac5b77e0006b1740a
1037,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa99191710006b57092.txt,5,0.547500083934439,4642.75,0.1043571406043732,site1,F1,5dd9efa99191710006b57092
1038,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7ba9191710006b5705d.txt,31,0.37945832899226606,6472.966666666666,0.27365969028652115,site1,F1,5dd9e7ba9191710006b5705d
1039,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5ddb979ec5b77e0006b179b7.txt,5,0.465267984174956,5983.0,0.21199560351866392,site1,F1,5ddb979ec5b77e0006b179b7
1040,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda02179191710006b5710e.txt,4,0.36920411297072336,7011.0,0.3047691048206573,site1,F1,5dda02179191710006b5710e
1041,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda021fc5b77e0006b1740e.txt,7,0.31000644917640646,5144.5,0.26328464290747616,site1,F1,5dda021fc5b77e0006b1740e
1042,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7d29191710006b57071.txt,12,0.5162228879682734,6187.363636363636,0.23893937228727158,site1,F1,5dd9e7d29191710006b57071
1043,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd3bc5b77e0006b173c0.txt,6,0.6647493456579874,4950.2,0.1152578586301331,site1,F1,5dd9fd3bc5b77e0006b173c0
1044,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd599191710006b570e8.txt,11,0.4722519465940988,9627.2,0.3940130509541173,site1,F1,5dd9fd599191710006b570e8
1045,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7b29191710006b5705b.txt,13,0.37492136037079543,6444.166666666667,0.2355209426612083,site1,F1,5dd9e7b29191710006b5705b
1046,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd48c5b77e0006b173ca.txt,5,0.2756446336255472,7064.0,0.343594534825667,site1,F1,5dd9fd48c5b77e0006b173ca
1047,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7dac5b77e0006b17349.txt,8,0.3052589687524231,6144.285714285715,0.25224404935604017,site1,F1,5dd9e7dac5b77e0006b17349
1048,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7d4c5b77e0006b17345.txt,8,0.4572397446232595,7700.714285714285,0.21160906617806205,site1,F1,5dd9e7d4c5b77e0006b17345
1049,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7ccc5b77e0006b1733f.txt,4,0.4486691151764998,5538.333333333333,0.20306204752971543,site1,F1,5dd9e7ccc5b77e0006b1733f
1050,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dda0214c5b77e0006b17406.txt,15,0.39937027936975694,6315.428571428572,0.23311959086280445,site1,F1,5dda0214c5b77e0006b17406
1051,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7c99191710006b57069.txt,9,0.5516690139262711,5994.125,0.3011189143452238,site1,F1,5dd9e7c99191710006b57069
1052,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7d7c5b77e0006b17347.txt,3,0.5211842776927004,5877.0,0.004176428010728663,site1,F1,5dd9e7d7c5b77e0006b17347
1053,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7d1c5b77e0006b17343.txt,9,0.3656685597028221,7547.625,0.20828029541625878,site1,F1,5dd9e7d1c5b77e0006b17343
1054,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd49c5b77e0006b173cc.txt,2,0.0,6607.0,0.0,site1,F1,5dd9fd49c5b77e0006b173cc
1055,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd4c9191710006b570e0.txt,16,0.4124862395622772,7273.133333333333,0.26303731393514357,site1,F1,5dd9fd4c9191710006b570e0
1056,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9e7cac5b77e0006b1733d.txt,6,0.3539561773798386,6594.8,0.1637973623991631,site1,F1,5dd9e7cac5b77e0006b1733d
1057,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9fd4f9191710006b570e2.txt,7,0.4023645100637044,6266.666666666667,0.21978833948694587,site1,F1,5dd9fd4f9191710006b570e2
1058,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9ef979191710006b57086.txt,17,0.29643587410028976,7072.5,0.2969243440232656,site1,F1,5dd9ef979191710006b57086
1059,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F1/path_data_files/5dd9efa8c5b77e0006b17369.txt,3,0.27537175729946817,9213.0,0.06344439031182508,site1,F1,5dd9efa8c5b77e0006b17369
